route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1419800,1539794,18415397941039476,203,203,1,
1419800,1539794,18515397941039476,203,203,1,
1419800,1539794,18615397941039476,203,203,1,
1419800,1539794,18715397941039476,203,203,1,
1419800,1539794,18815397941039476,203,203,1,
1419800,1539794,18915397941039476,203,203,1,
1419800,1539794,19015397941039476,203,203,1,
1419800,1539794,19115397941039476,203,203,1,
1419800,1539794,1915397941039476,203,203,1,
1419800,1539794,19215397941039476,203,203,1,
1419800,1539794,19315397941039476,203,203,1,
1419800,1539794,19415397941039476,203,203,1,
1419800,1539794,19515397941039476,203,203,1,
1419800,1539794,19615397941039476,203,203,1,
1419800,1539794,19715397941039476,203,203,1,
1419800,1539794,19815397941039476,203,203,1,
1419800,1539794,19915397941039476,203,203,1,
1419800,1539794,20015397941039476,203,203,1,
1419800,1539794,20115397941039476,203,203,1,
1419800,1539794,2015397941039476,203,203,1,
1419800,1539794,20215397941039476,203,203,1,
1419800,1539794,20315397941039476,203,203,1,
1419800,1539794,20415397941039476,203,203,1,
1419800,1539794,20515397941039476,203,203,1,
1419800,1539794,20615397941039476,203,203,1,
1419800,1539794,20715397941039476,203,203,1,
1419800,1539794,20815397941039476,203,203,1,
1419800,1539794,20915397941039476,203,203,1,
1419800,1539794,21015397941039476,203,203,1,
1419800,1539794,21115397941039476,203,203,1,
1419800,1539794,2115397941039476,203,203,1,
1419800,1539794,21215397941039476,203,203,1,
1419800,1539794,21315397941039476,203,203,1,
1419800,1539794,21415397941039476,203,203,1,
1419800,1539794,21515397941039476,203,203,1,
1419800,1539794,215397941039476,203,203,1,
1419800,1539794,21615397941039476,203,203,1,
1419800,1539794,21715397941039476,203,203,1,
1419800,1539794,21815397941039476,203,203,1,
1419800,1539794,21915397941039476,203,203,1,
1419800,1539794,22015397941039476,203,203,1,
1419800,1539794,22115397941039476,203,203,1,
1419800,1539794,2215397941039476,203,203,1,
1419800,1539794,22215397941039476,203,203,1,
1419800,1539794,22315397941039476,203,203,1,
1419800,1539794,22415397941039476,203,203,1,
1419800,1539794,22515397941039476,203,203,1,
1419800,1539794,22615397941039476,203,203,1,
1419800,1539794,22715397941039476,203,203,1,
1419800,1539794,22815397941039476,203,203,1,
1419800,1539794,22915397941039476,203,203,1,
1419800,1539794,23015397941039476,203,203,1,
1419800,1539794,23115397941039476,203,203,1,
1419800,1539794,2315397941039476,203,203,1,
1419800,1539794,23215397941039476,203,203,1,
1419800,1539794,23315397941039476,203,203,1,
1419800,1539794,23415397941039476,203,203,1,
1419800,1539794,23515397941039476,203,203,1,
1419800,1539794,23615397941039476,203,203,1,
1419800,1539794,23715397941039476,203,203,1,
1419800,1539794,23815397941039476,203,203,1,
1419800,1539794,23915397941039476,203,203,1,
1419800,1539794,24015397941039476,203,203,1,
1419800,1539794,24115397941039476,203,203,1,
1419800,1539794,2415397941039476,203,203,1,
1419800,1539794,24215397941039476,203,203,1,
1419800,1539794,24315397941039476,203,203,1,
1419800,1539794,24415397941039476,203,203,1,
1419800,1539794,24515397941039476,203,203,1,
1419800,1539794,24615397941039476,203,203,1,
1419800,1539794,24715397941039476,203,203,1,
1419800,1539794,24815397941039476,203,203,1,
1419800,1539794,24915397941039476,203,203,1,
1419800,1539794,25015397941039476,203,203,1,
1419800,1539794,25115397941039476,203,203,1,
1419800,1539794,2515397941039476,203,203,1,
1419800,1539794,25215397941039476,203,203,1,
1419800,1539794,25315397941039476,203,203,1,
1419800,1539794,25415397941039476,203,203,1,
1419800,1539794,25515397941039476,203,203,1,
1419800,1539794,25615397941039476,203,203,1,
1419800,1539794,25715397941039476,203,203,1,
1419800,1539794,25815397941039476,203,203,1,
1419800,1539794,25915397941039476,203,203,1,
1419800,1539794,26015397941039476,203,203,1,
1419800,1539794,26115397941039476,203,203,1,
1419800,1539794,2615397941039476,203,203,1,
1419800,1539794,26215397941039476,203,203,1,
1419800,1539794,26315397941039476,203,203,1,
1419800,1539794,26415397941039476,203,203,1,
1419800,1539794,26515397941039476,203,203,1,
1419800,1539794,26615397941039476,203,203,1,
1419800,1539794,26715397941039476,203,203,1,
1419800,1539794,26815397941039476,203,203,1,
1419800,1539794,26915397941039476,203,203,1,
1419800,1539794,27015397941039476,203,203,1,
1419800,1539794,27115397941039476,203,203,1,
1419800,1539794,2715397941039476,203,203,1,
1419800,1539794,27215397941039476,203,203,1,
1419800,1539794,27315397941039476,203,203,1,
1419800,1539794,27415397941039476,203,203,1,
1419800,1539794,27515397941039476,203,203,1,
1419800,1539794,27615397941039476,203,203,1,
1419800,1539794,27715397941039476,203,203,1,
1419800,1539794,27815397941039476,203,203,1,
1419800,1539794,27915397941039476,203,203,1,
1419800,1539794,28015397941039476,203,203,1,
1419800,1539794,28115397941039476,203,203,1,
1419800,1539794,2815397941039476,203,203,1,
1419800,1539794,28215397941039476,203,203,1,
1419800,1539794,28315397941039476,203,203,1,
1419800,1539794,28415397941039476,203,203,1,
1419800,1539794,28515397941039476,203,203,1,
1419800,1539794,28615397941039476,203,203,1,
1419800,1539794,28715397941039476,203,203,1,
1419800,1539794,28815397941039476,203,203,1,
1419800,1539794,28915397941039476,203,203,1,
1419800,1539794,29015397941039476,203,203,1,
1419800,1539794,29115397941039476,203,203,1,
1419800,1539794,2915397941039476,203,203,1,
1419800,1539794,29215397941039476,203,203,1,
1419800,1539794,29315397941039476,203,203,1,
1419800,1539794,29415397941039476,203,203,1,
1419800,1539794,29515397941039476,203,203,1,
1419800,1539794,29615397941039476,203,203,1,
1419800,1539794,29715397941039476,203,203,1,
1419800,1539794,29815397941039476,203,203,1,
1419800,1539794,29915397941039476,203,203,1,
1419800,1539794,30015397941039476,203,203,1,
1419800,1539794,30115397941039476,203,203,1,
1419800,1539794,3015397941039476,203,203,1,
1419800,1539794,30215397941039476,203,203,1,
1419800,1539794,30315397941039476,203,203,1,
1419800,1539794,30415397941039476,203,203,1,
1419800,1539794,30515397941039476,203,203,1,
1419800,1539794,30615397941039476,203,203,1,
1419800,1539794,30715397941039476,203,203,1,
1419800,1539794,30815397941039476,203,203,1,
1419800,1539794,30915397941039476,203,203,1,
1419800,1539794,31015397941039476,203,203,1,
1419800,1539794,31115397941039476,203,203,1,
1419800,1539794,3115397941039476,203,203,1,
1419800,1539794,31215397941039476,203,203,1,
1419800,1539794,31315397941039476,203,203,1,
1419800,1539794,31415397941039476,203,203,1,
1419800,1539794,31515397941039476,203,203,1,
1419800,1539794,315397941039476,203,203,1,
1419800,1539794,31615397941039476,203,203,1,
1419800,1539794,31715397941039476,203,203,1,
1419800,1539794,31815397941039476,203,203,1,
1419800,1539794,31915397941039476,203,203,1,
1419800,1539794,32015397941039476,203,203,1,
1419800,1539794,32115397941039476,203,203,1,
1419800,1539794,3215397941039476,203,203,1,
1419800,1539794,32215397941039476,203,203,1,
1419800,1539794,32315397941039476,203,203,1,
1419800,1539794,32415397941039476,203,203,1,
1419800,1539794,32515397941039476,203,203,1,
1419800,1539794,32615397941039476,203,203,1,
1419800,1539794,32715397941039476,203,203,1,
1419800,1539794,32815397941039476,203,203,1,
1419800,1539794,32915397941039476,203,203,1,
1419800,1539794,33015397941039476,203,203,1,
1419800,1539794,33115397941039476,203,203,1,
1419800,1539794,3315397941039476,203,203,1,
1419800,1539794,33215397941039476,203,203,1,
1419800,1539794,33315397941039476,203,203,1,
1419800,1539794,33415397941039476,203,203,1,
1419800,1539794,33515397941039476,203,203,1,
1419800,1539794,33615397941039476,203,203,1,
1419800,1539794,33715397941039476,203,203,1,
1419800,1539794,33815397941039476,203,203,1,
1419800,1539794,33915397941039476,203,203,1,
1419800,1539794,34015397941039476,203,203,1,
1419800,1539794,34115397941039476,203,203,1,
1419800,1539794,3415397941039476,203,203,1,
1419800,1539794,34215397941039476,203,203,1,
1419800,1539794,34315397941039476,203,203,1,
1419800,1539794,34415397941039476,203,203,1,
1419800,1539794,34515397941039476,203,203,1,
1419800,1539794,34615397941039476,203,203,1,
1419800,1539794,34715397941039476,203,203,1,
1419800,1539794,34815397941039476,203,203,1,
1419800,1539794,34915397941039476,203,203,1,
1419800,1539794,35015397941039476,203,203,1,
1419800,1539794,35115397941039476,203,203,1,
1419800,1539794,3515397941039476,203,203,1,
1419800,1539794,35215397941039476,203,203,1,
1419800,1539794,35315397941039476,203,203,1,
1419800,1539794,35415397941039476,203,203,1,
1419800,1539794,35515397941039476,203,203,1,
1419800,1539794,35615397941039476,203,203,1,
1419800,1539794,35715397941039476,203,203,1,
1419800,1539794,35815397941039476,203,203,1,
1419800,1539794,35915397941039476,203,203,1,
1419800,1539794,36015397941039476,203,203,1,
1419800,1539794,36115397941039476,203,203,1,
1419800,1539794,3615397941039476,203,203,1,
1419800,1539794,36215397941039476,203,203,1,
1419800,1539794,36315397941039476,203,203,1,
1419800,1539794,36415397941039476,203,203,1,
1419800,1539794,36515397941039476,203,203,1,
1419800,1539794,36615397941039476,203,203,1,
1419800,1539794,36715397941039476,203,203,1,
1419800,1539794,36815397941039476,203,203,1,
1419800,1539794,36915397941039476,203,203,1,
1419800,1539794,37015397941039476,203,203,1,
1419800,1539794,37115397941039476,203,203,1,
1419800,1539794,3715397941039476,203,203,1,
1419800,1539794,37215397941039476,203,203,1,
1419800,1539794,37315397941039476,203,203,1,
1419800,1539794,37415397941039476,203,203,1,
1419800,1539794,37515397941039476,203,203,1,
1419800,1539794,37615397941039476,203,203,1,
1419800,1539794,37715397941039476,203,203,1,
1419800,1539794,37815397941039476,203,203,1,
1419800,1539794,37915397941039476,203,203,1,
1419800,1539794,38015397941039476,203,203,1,
1419800,1539794,38115397941039476,203,203,1,
1419800,1539794,3815397941039476,203,203,1,
1419800,1539794,38215397941039476,203,203,1,
1419800,1539794,38315397941039476,203,203,1,
1419800,1539794,38415397941039476,203,203,1,
1419800,1539794,38515397941039476,203,203,1,
1419800,1539794,38615397941039476,203,203,1,
1419800,1539794,38715397941039476,203,203,1,
1419800,1539794,38815397941039476,203,203,1,
1419800,1539794,38915397941039476,203,203,1,
1419800,1539794,39015397941039476,203,203,1,
1419800,1539794,39115397941039476,203,203,1,
1419800,1539794,3915397941039476,203,203,1,
1419800,1539794,39215397941039476,203,203,1,
1419800,1539794,39315397941039476,203,203,1,
1419800,1539794,39415397941039476,203,203,1,
1419800,1539794,39515397941039476,203,203,1,
1419800,1539794,39615397941039476,203,203,1,
1419800,1539794,39715397941039476,203,203,1,
1419800,1539794,39815397941039476,203,203,1,
1419800,1539794,39915397941039476,203,203,1,
1419800,1539794,40015397941039476,203,203,1,
1419800,1539794,40115397941039476,203,203,1,
1419800,1539794,4015397941039476,203,203,1,
1419800,1539794,40215397941039476,203,203,1,
1419800,1539794,40315397941039476,203,203,1,
1419800,1539794,40415397941039476,203,203,1,
1419800,1539794,40515397941039476,203,203,1,
1419800,1539794,40615397941039476,203,203,1,
1419800,1539794,40715397941039476,203,203,1,
1419800,1539794,40815397941039476,203,203,1,
1419800,1539794,40915397941039476,203,203,1,
1419800,1539794,41015397941039476,203,203,1,
1419800,11539794,41115397941039476,203,203,1,
1419800,1539794,4115397941039476,203,203,1,
1419800,11539794,41215397941039476,203,203,1,
1419800,11539794,41315397941039476,203,203,1,
1419800,11539794,41415397941039476,203,203,1,
1419800,11539794,41515397941039476,203,203,1,
1419800,1539794,415397941039476,203,203,1,
1419800,11539794,41615397941039476,203,203,1,
1419800,11539794,41715397941039476,203,203,1,
1419800,11539794,41815397941039476,203,203,1,
1419800,11539794,41915397941039476,203,203,1,
1419800,11539794,42015397941039476,203,203,1,
1419800,11539794,42115397941039476,203,203,1,
1419800,1539794,4215397941039476,203,203,1,
1419800,11539794,42215397941039476,203,203,1,
1419800,11539794,42315397941039476,203,203,1,
1419800,11539794,42415397941039476,203,203,1,
1419800,11539794,42515397941039476,203,203,1,
1419800,11539794,42615397941039476,203,203,1,
1419800,11539794,42715397941039476,203,203,1,
1419800,11539794,42815397941039476,203,203,1,
1419800,11539794,42915397941039476,203,203,1,
1419800,11539794,43015397941039476,203,203,1,
1419800,11539794,43115397941039476,203,203,1,
1419800,1539794,4315397941039476,203,203,1,
1419800,11539794,43215397941039476,203,203,1,
1419800,11539794,43315397941039476,203,203,1,
1419800,11539794,43415397941039476,203,203,1,
1419800,11539794,43515397941039476,203,203,1,
1419800,11539794,43615397941039476,203,203,1,
1419800,11539794,43715397941039476,203,203,1,
1419800,11539794,43815397941039476,203,203,1,
1419800,11539794,43915397941039476,203,203,1,
1419800,11539794,44015397941039476,203,203,1,
1419800,11539794,44115397941039476,203,203,1,
1419800,1539794,4415397941039476,203,203,1,
1419800,11539794,44215397941039476,203,203,1,
1419800,11539794,44315397941039476,203,203,1,
1419800,11539794,44415397941039476,203,203,1,
1419800,1539794,4515397941039476,203,203,1,
1419800,1539794,4615397941039476,203,203,1,
1419800,1539794,4715397941039476,203,203,1,
1419800,1539794,4815397941039476,203,203,1,
1419800,1539794,4915397941039476,203,203,1,
1419800,1539794,5015397941039476,203,203,1,
1419800,1539794,5115397941039476,203,203,1,
1419800,1539794,515397941039476,203,203,1,
1419800,1539794,5215397941039476,203,203,1,
1419800,1539794,5315397941039476,203,203,1,
1419800,1539794,5415397941039476,203,203,1,
1419800,1539794,5515397941039476,203,203,1,
1419800,1539794,5615397941039476,203,203,1,
1419800,1539794,5715397941039476,203,203,1,
1419800,1539794,5815397941039476,203,203,1,
1419800,1539794,5915397941039476,203,203,1,
1419800,1539794,6015397941039476,203,203,1,
1419800,1539794,6115397941039476,203,203,1,
1419800,1539794,615397941039476,203,203,1,
1419800,1539794,6215397941039476,203,203,1,
1419800,1539794,6315397941039476,203,203,1,
1419800,1539794,6415397941039476,203,203,1,
1419800,1539794,6515397941039476,203,203,1,
1419800,1539794,6615397941039476,203,203,1,
1419800,1539794,6715397941039476,203,203,1,
1419800,1539794,6815397941039476,203,203,1,
1419800,1539794,6915397941039476,203,203,1,
1419800,1539794,7015397941039476,203,203,1,
1419800,1539794,7115397941039476,203,203,1,
1419800,1539794,715397941039476,203,203,1,
1419800,1539794,7215397941039476,203,203,1,
1419800,1539794,7315397941039476,203,203,1,
1419800,1539794,7415397941039476,203,203,1,
1419800,1539794,7515397941039476,203,203,1,
1419800,1539794,7615397941039476,203,203,1,
1419800,1539794,7715397941039476,203,203,1,
1419800,1539794,7815397941039476,203,203,1,
1419800,1539794,7915397941039476,203,203,1,
1419800,1539794,8015397941039476,203,203,1,
1419800,1539794,8115397941039476,203,203,1,
1419800,1539794,815397941039476,203,203,1,
1419800,1539794,8215397941039476,203,203,1,
1419800,1539794,8315397941039476,203,203,1,
1419800,1539794,8415397941039476,203,203,1,
1419800,1539794,8515397941039476,203,203,1,
1419800,1539794,8615397941039476,203,203,1,
1419800,1539794,8715397941039476,203,203,1,
1419800,1539794,8815397941039476,203,203,1,
1419800,1539794,8915397941039476,203,203,1,
1419800,1539794,9015397941039476,203,203,1,
1419800,1539794,9115397941039476,203,203,1,
1419800,1539794,915397941039476,203,203,1,
1419800,1539794,9215397941039476,203,203,1,
1419800,1539794,9315397941039476,203,203,1,
1419800,1539794,9415397941039476,203,203,1,
1419800,1539794,9515397941039476,203,203,1,
1419800,1539794,9615397941039476,203,203,1,
1419800,1539794,9715397941039476,203,203,1,
1419800,1539794,9815397941039476,203,203,1,
1419800,1539794,9915397941039476,203,203,1,
1419800,2025075,10020250751078872,202,202,1,
1419800,2025081,10020250811078872,202,202,1,
1419800,2025086,10020250861078872,202,202,1,
1419800,2025088,10020250881078872,202,202,1,
1419800,2095070,10020950701078872,202,202,1,
1419800,2095071,10020950711078872,202,202,1,
1419800,2095074,10020950741078872,202,202,1,
1419800,2095075,10020950751078872,202,202,1,
1419800,2171160,10021711601078872,202,202,1,
1419800,2171161,10021711611078872,202,202,1,
1419800,2171162,10021711621078872,202,202,1,
1419800,2171163,10021711631078872,202,202,1,
1419800,2186217,10021862171078872,202,202,1,
1419800,2186218,10021862181078872,202,202,1,
1419800,2186219,10021862191078872,202,202,1,
1419800,2186220,10021862201078872,202,202,1,
1419800,2186221,10021862211078872,202,202,1,
1419800,2186222,10021862221078872,202,202,1,
1419800,2025075,10120250751078872,202,202,1,
1419800,2025081,10120250811078872,202,202,1,
1419800,2025086,10120250861078872,202,202,1,
1419800,2025088,10120250881078872,202,202,1,
1419800,2095070,10120950701078872,202,202,1,
1419800,2095071,10120950711078872,202,202,1,
1419800,2095074,10120950741078872,202,202,1,
1419800,2095075,10120950751078872,202,202,1,
1419800,2171160,10121711601078872,202,202,1,
1419800,2171161,10121711611078872,202,202,1,
1419800,2171162,10121711621078872,202,202,1,
1419800,2171163,10121711631078872,202,202,1,
1419800,2186217,10121862171078872,202,202,1,
1419800,2186218,10121862181078872,202,202,1,
1419800,2186219,10121862191078872,202,202,1,
1419800,2186220,10121862201078872,202,202,1,
1419800,2186221,10121862211078872,202,202,1,
1419800,2186222,10121862221078872,202,202,1,
1419800,2025075,1020250751078872,202,202,1,
1419800,2025081,1020250811078872,202,202,1,
1419800,2025086,1020250861078872,202,202,1,
1419800,2025088,1020250881078872,202,202,1,
1419800,2095070,1020950701078872,202,202,1,
1419800,2095071,1020950711078872,202,202,1,
1419800,2095074,1020950741078872,202,202,1,
1419800,2095075,1020950751078872,202,202,1,
1419800,2171160,1021711601078872,202,202,1,
1419800,2171161,1021711611078872,202,202,1,
1419800,2171162,1021711621078872,202,202,1,
1419800,2171163,1021711631078872,202,202,1,
1419800,2186217,1021862171078872,202,202,1,
1419800,2186218,1021862181078872,202,202,1,
1419800,2186219,1021862191078872,202,202,1,
1419800,2186220,1021862201078872,202,202,1,
1419800,2186221,1021862211078872,202,202,1,
1419800,2186222,1021862221078872,202,202,1,
1419800,2025075,10220250751078872,202,202,1,
1419800,2025081,10220250811078872,202,202,1,
1419800,2025086,10220250861078872,202,202,1,
1419800,2025088,10220250881078872,202,202,1,
1419800,2095070,10220950701078872,202,202,1,
1419800,2095071,10220950711078872,202,202,1,
1419800,2095074,10220950741078872,202,202,1,
1419800,2095075,10220950751078872,202,202,1,
1419800,2171160,10221711601078872,202,202,1,
1419800,2171161,10221711611078872,202,202,1,
1419800,2171162,10221711621078872,202,202,1,
1419800,2171163,10221711631078872,202,202,1,
1419800,2186217,10221862171078872,202,202,1,
1419800,2186218,10221862181078872,202,202,1,
1419800,2186219,10221862191078872,202,202,1,
1419800,2186220,10221862201078872,202,202,1,
1419800,2186221,10221862211078872,202,202,1,
1419800,2186222,10221862221078872,202,202,1,
1419800,2025075,10320250751078872,202,202,1,
1419800,2025081,10320250811078872,202,202,1,
1419800,2025086,10320250861078872,202,202,1,
1419800,2025088,10320250881078872,202,202,1,
1419800,2095070,10320950701078872,202,202,1,
1419800,2095071,10320950711078872,202,202,1,
1419800,2095074,10320950741078872,202,202,1,
1419800,2095075,10320950751078872,202,202,1,
1419800,2171160,10321711601078872,202,202,1,
1419800,2171161,10321711611078872,202,202,1,
1419800,2171162,10321711621078872,202,202,1,
1419800,2171163,10321711631078872,202,202,1,
1419800,2186217,10321862171078872,202,202,1,
1419800,2186218,10321862181078872,202,202,1,
1419800,2186219,10321862191078872,202,202,1,
1419800,2186220,10321862201078872,202,202,1,
1419800,2186221,10321862211078872,202,202,1,
1419800,2186222,10321862221078872,202,202,1,
1419800,2025075,10420250751078872,202,202,1,
1419800,2025081,10420250811078872,202,202,1,
1419800,2025086,10420250861078872,202,202,1,
1419800,2025088,10420250881078872,202,202,1,
1419800,2095070,10420950701078872,202,202,1,
1419800,2095071,10420950711078872,202,202,1,
1419800,2095074,10420950741078872,202,202,1,
1419800,2095075,10420950751078872,202,202,1,
1419800,2171160,10421711601078872,202,202,1,
1419800,2171161,10421711611078872,202,202,1,
1419800,2171162,10421711621078872,202,202,1,
1419800,2171163,10421711631078872,202,202,1,
1419800,2186217,10421862171078872,202,202,1,
1419800,2186218,10421862181078872,202,202,1,
1419800,2186219,10421862191078872,202,202,1,
1419800,2186220,10421862201078872,202,202,1,
1419800,2186221,10421862211078872,202,202,1,
1419800,2186222,10421862221078872,202,202,1,
1419800,2025075,10520250751078872,202,202,1,
1419800,2025081,10520250811078872,202,202,1,
1419800,2025086,10520250861078872,202,202,1,
1419800,2025088,10520250881078872,202,202,1,
1419800,2095070,10520950701078872,202,202,1,
1419800,2095071,10520950711078872,202,202,1,
1419800,2095074,10520950741078872,202,202,1,
1419800,2095075,10520950751078872,202,202,1,
1419800,2171160,10521711601078872,202,202,1,
1419800,2171161,10521711611078872,202,202,1,
1419800,2171162,10521711621078872,202,202,1,
1419800,2171163,10521711631078872,202,202,1,
1419800,2186217,10521862171078872,202,202,1,
1419800,2186218,10521862181078872,202,202,1,
1419800,2186219,10521862191078872,202,202,1,
1419800,2186220,10521862201078872,202,202,1,
1419800,2186221,10521862211078872,202,202,1,
1419800,2186222,10521862221078872,202,202,1,
1419800,2025075,10620250751078872,202,202,1,
1419800,2025081,10620250811078872,202,202,1,
1419800,2025086,10620250861078872,202,202,1,
1419800,2025088,10620250881078872,202,202,1,
1419800,2095070,10620950701078872,202,202,1,
1419800,2095071,10620950711078872,202,202,1,
1419800,2095074,10620950741078872,202,202,1,
1419800,2095075,10620950751078872,202,202,1,
1419800,2171160,10621711601078872,202,202,1,
1419800,2171161,10621711611078872,202,202,1,
1419800,2171162,10621711621078872,202,202,1,
1419800,2171163,10621711631078872,202,202,1,
1419800,2186217,10621862171078872,202,202,1,
1419800,2186218,10621862181078872,202,202,1,
1419800,2186219,10621862191078872,202,202,1,
1419800,2186220,10621862201078872,202,202,1,
1419800,2186221,10621862211078872,202,202,1,
1419800,2186222,10621862221078872,202,202,1,
1419800,2025075,10720250751078872,202,202,1,
1419800,2025081,10720250811078872,202,202,1,
1419800,2025086,10720250861078872,202,202,1,
1419800,2025088,10720250881078872,202,202,1,
1419800,2095070,10720950701078872,202,202,1,
1419800,2095071,10720950711078872,202,202,1,
1419800,2095074,10720950741078872,202,202,1,
1419800,2095075,10720950751078872,202,202,1,
1419800,2171160,10721711601078872,202,202,1,
1419800,2171161,10721711611078872,202,202,1,
1419800,2171162,10721711621078872,202,202,1,
1419800,2171163,10721711631078872,202,202,1,
1419800,2186217,10721862171078872,202,202,1,
1419800,2186218,10721862181078872,202,202,1,
1419800,2186219,10721862191078872,202,202,1,
1419800,2186220,10721862201078872,202,202,1,
1419800,2186221,10721862211078872,202,202,1,
1419800,2186222,10721862221078872,202,202,1,
1419800,2025075,10820250751078872,202,202,1,
1419800,2025081,10820250811078872,202,202,1,
1419800,2025086,10820250861078872,202,202,1,
1419800,2025088,10820250881078872,202,202,1,
1419800,2095070,10820950701078872,202,202,1,
1419800,2095071,10820950711078872,202,202,1,
1419800,2095074,10820950741078872,202,202,1,
1419800,2095075,10820950751078872,202,202,1,
1419800,2171160,10821711601078872,202,202,1,
1419800,2171161,10821711611078872,202,202,1,
1419800,2171162,10821711621078872,202,202,1,
1419800,2171163,10821711631078872,202,202,1,
1419800,2186217,10821862171078872,202,202,1,
1419800,2186218,10821862181078872,202,202,1,
1419800,2186219,10821862191078872,202,202,1,
1419800,2186220,10821862201078872,202,202,1,
1419800,2186221,10821862211078872,202,202,1,
1419800,2186222,10821862221078872,202,202,1,
1419800,2025075,10920250751078872,202,202,1,
1419800,2025081,10920250811078872,202,202,1,
1419800,2025086,10920250861078872,202,202,1,
1419800,2025088,10920250881078872,202,202,1,
1419800,2095070,10920950701078872,202,202,1,
1419800,2095071,10920950711078872,202,202,1,
1419800,2095074,10920950741078872,202,202,1,
1419800,2095075,10920950751078872,202,202,1,
1419800,2171160,10921711601078872,202,202,1,
1419800,2171161,10921711611078872,202,202,1,
1419800,2171162,10921711621078872,202,202,1,
1419800,2171163,10921711631078872,202,202,1,
1419800,2186217,10921862171078872,202,202,1,
1419800,2186218,10921862181078872,202,202,1,
1419800,2186219,10921862191078872,202,202,1,
1419800,2186220,10921862201078872,202,202,1,
1419800,2186221,10921862211078872,202,202,1,
1419800,2186222,10921862221078872,202,202,1,
1419800,2025075,11020250751078872,202,202,1,
1419800,2025081,11020250811078872,202,202,1,
1419800,2025086,11020250861078872,202,202,1,
1419800,2025088,11020250881078872,202,202,1,
1419800,2095070,11020950701078872,202,202,1,
1419800,2095071,11020950711078872,202,202,1,
1419800,2095074,11020950741078872,202,202,1,
1419800,2095075,11020950751078872,202,202,1,
1419800,2171160,11021711601078872,202,202,1,
1419800,2171161,11021711611078872,202,202,1,
1419800,2171162,11021711621078872,202,202,1,
1419800,2171163,11021711631078872,202,202,1,
1419800,2186217,11021862171078872,202,202,1,
1419800,2186218,11021862181078872,202,202,1,
1419800,2186219,11021862191078872,202,202,1,
1419800,2186220,11021862201078872,202,202,1,
1419800,2186221,11021862211078872,202,202,1,
1419800,2186222,11021862221078872,202,202,1,
1419800,2025075,11120250751078872,202,202,1,
1419800,2025081,11120250811078872,202,202,1,
1419800,2025086,11120250861078872,202,202,1,
1419800,2025088,11120250881078872,202,202,1,
1419800,2095070,11120950701078872,202,202,1,
1419800,2095071,11120950711078872,202,202,1,
1419800,2095074,11120950741078872,202,202,1,
1419800,2095075,11120950751078872,202,202,1,
1419800,2171160,11121711601078872,202,202,1,
1419800,2171161,11121711611078872,202,202,1,
1419800,2171162,11121711621078872,202,202,1,
1419800,2171163,11121711631078872,202,202,1,
1419800,2186217,11121862171078872,202,202,1,
1419800,2186218,11121862181078872,202,202,1,
1419800,2186219,11121862191078872,202,202,1,
1419800,2186220,11121862201078872,202,202,1,
1419800,2186221,11121862211078872,202,202,1,
1419800,2186222,11121862221078872,202,202,1,
1419800,2025075,1120250751078872,202,202,1,
1419800,2025081,1120250811078872,202,202,1,
1419800,2025086,1120250861078872,202,202,1,
1419800,2025088,1120250881078872,202,202,1,
1419800,2095070,1120950701078872,202,202,1,
1419800,2095071,1120950711078872,202,202,1,
1419800,2095074,1120950741078872,202,202,1,
1419800,2095075,1120950751078872,202,202,1,
1419800,2171160,1121711601078872,202,202,1,
1419800,2171161,1121711611078872,202,202,1,
1419800,2171162,1121711621078872,202,202,1,
1419800,2171163,1121711631078872,202,202,1,
1419800,2186217,1121862171078872,202,202,1,
1419800,2186218,1121862181078872,202,202,1,
1419800,2186219,1121862191078872,202,202,1,
1419800,2186220,1121862201078872,202,202,1,
1419800,2186221,1121862211078872,202,202,1,
1419800,2186222,1121862221078872,202,202,1,
1419800,2025075,11220250751078872,202,202,1,
1419800,2025081,11220250811078872,202,202,1,
1419800,2025086,11220250861078872,202,202,1,
1419800,2025088,11220250881078872,202,202,1,
1419800,2095070,11220950701078872,202,202,1,
1419800,2095071,11220950711078872,202,202,1,
1419800,2095074,11220950741078872,202,202,1,
1419800,2095075,11220950751078872,202,202,1,
1419800,2171160,11221711601078872,202,202,1,
1419800,2171161,11221711611078872,202,202,1,
1419800,2171162,11221711621078872,202,202,1,
1419800,2171163,11221711631078872,202,202,1,
1419800,2186217,11221862171078872,202,202,1,
1419800,2186218,11221862181078872,202,202,1,
1419800,2186219,11221862191078872,202,202,1,
1419800,2186220,11221862201078872,202,202,1,
1419800,2186221,11221862211078872,202,202,1,
1419800,2186222,11221862221078872,202,202,1,
1419800,2025075,11320250751078872,202,202,1,
1419800,2025081,11320250811078872,202,202,1,
1419800,2025086,11320250861078872,202,202,1,
1419800,2025088,11320250881078872,202,202,1,
1419800,2095070,11320950701078872,202,202,1,
1419800,2095071,11320950711078872,202,202,1,
1419800,2095074,11320950741078872,202,202,1,
1419800,2095075,11320950751078872,202,202,1,
1419800,2171160,11321711601078872,202,202,1,
1419800,2171161,11321711611078872,202,202,1,
1419800,2171162,11321711621078872,202,202,1,
1419800,2171163,11321711631078872,202,202,1,
1419800,2186217,11321862171078872,202,202,1,
1419800,2186218,11321862181078872,202,202,1,
1419800,2186219,11321862191078872,202,202,1,
